hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-29T18:00:00,0.9776,1.1,1.25,1.4464,1.0754,1.222,1.4141,False
2026-07-29T19:00:00,2.941,1.1,1.25,1.8484,3.2351,3.6762,5.4362,False
2026-07-29T20:00:00,4.2593,1.1,1.25,1.9116,4.6852,5.3241,8.142,False
2026-07-29T21:00:00,2.0243,1.1,1.25,1.744,2.2267,2.5304,3.5304,False
2026-07-29T22:00:00,2.0841,1.1,0.62,1.5422,2.2925,1.2921,3.214,False
2026-07-29T23:00:00,0.5739,1.1,0.62,1.3351,0.6313,0.3558,0.7662,False
2026-07-30T00:00:00,1.2151,1.1,0.62,1.3096,1.3366,0.7534,1.5912,False
2026-07-30T01:00:00,0.6253,1.1,0.62,1.2934,0.6878,0.3877,0.8088,False
2026-07-30T02:00:00,0.5639,1.1,0.62,1.2759,0.6203,0.3496,0.7195,False
2026-07-30T03:00:00,1.3291,1.1,0.62,1.2573,1.462,0.824,1.671,False
2026-07-30T04:00:00,0.5295,1.1,0.62,1.2546,0.5824,0.3283,0.6643,False
2026-07-30T05:00:00,0.8619,1.1,0.62,1.2541,0.9481,0.5344,1.0809,False
2026-07-30T06:00:00,0.7954,1.1,1.25,1.3148,0.875,0.9943,1.0458,False
2026-07-30T07:00:00,0.8514,1.1,1.25,1.2639,0.9366,1.0643,1.0761,False
2026-07-30T08:00:00,0.5106,1.1,1.25,1.1905,0.5617,0.6383,0.6079,False
2026-07-30T09:00:00,0.2855,1.1,1.25,1.0918,0.3141,0.3569,0.3117,False
2026-07-30T10:00:00,0.7018,1.1,1.25,0.8757,0.772,0.8773,0.6146,False
2026-07-30T11:00:00,0.4306,1.1,1.25,0.6515,0.4737,0.5383,0.2805,False
2026-07-30T12:00:00,0.6629,1.1,1.25,0.5676,0.7291,0.8286,0.3762,False
2026-07-30T13:00:00,1.2906,1.1,0.62,0.5803,1.4196,0.8002,0.7489,False
2026-07-30T14:00:00,1.2067,1.1,0.62,0.6595,1.3274,0.7482,0.7959,False
2026-07-30T15:00:00,1.1104,1.1,1.25,0.8841,1.2214,1.388,0.9817,False
