hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-24T05:00:00,0.679,1.1,0.62,1.367,0.7469,0.421,0.9283,False
2026-07-24T06:00:00,0.384,1.1,1.25,1.4148,0.4224,0.48,0.5432,False
2026-07-24T07:00:00,0.6825,1.1,1.25,1.4017,0.7508,0.8532,0.9567,False
2026-07-24T08:00:00,0.2926,1.1,1.25,1.2937,0.3219,0.3658,0.3785,False
2026-07-24T09:00:00,0.0623,1.1,1.25,1.1778,0.0686,0.0779,0.0734,False
2026-07-24T10:00:00,0.45,1.1,1.25,1.0769,0.495,0.5625,0.4846,False
2026-07-24T11:00:00,0.2567,1.1,1.25,0.9851,0.2824,0.3209,0.2529,False
2026-07-24T12:00:00,0.771,1.1,1.25,0.862,0.8481,0.9638,0.6646,False
2026-07-24T13:00:00,1.0704,1.1,0.62,0.7894,1.1774,0.6636,0.8449,False
2026-07-24T14:00:00,0.8553,1.1,0.62,0.7656,0.9408,0.5303,0.6548,False
2026-07-24T15:00:00,1.1338,1.1,1.25,0.9075,1.2472,1.4173,1.029,False
2026-07-24T16:00:00,0.7769,1.1,1.25,1.0474,0.8546,0.9712,0.8138,False
2026-07-24T17:00:00,0.7138,1.1,1.25,1.1609,0.7852,0.8922,0.8286,False
2026-07-24T18:00:00,1.3563,1.1,1.25,1.3428,1.4919,1.6954,1.8212,False
2026-07-24T19:00:00,2.115,1.1,1.25,1.5197,2.3264,2.6437,3.2141,False
2026-07-24T20:00:00,2.701,1.1,1.25,1.6631,2.9711,3.3762,4.4921,False
2026-07-24T21:00:00,1.4314,1.1,1.25,1.6683,1.5745,1.7892,2.3879,False
2026-07-24T22:00:00,1.2996,1.1,0.62,1.5676,1.4296,0.8058,2.0372,False
2026-07-24T23:00:00,0.7796,1.1,0.62,1.4875,0.8576,0.4834,1.1597,False
2026-07-25T00:00:00,0.5491,1.1,0.62,1.4532,0.604,0.3404,0.798,False
2026-07-25T01:00:00,0.7775,1.1,0.62,1.3988,0.8552,0.482,1.0876,False
2026-07-25T02:00:00,0.6119,1.1,0.62,1.3899,0.673,0.3794,0.8504,False
2026-07-25T03:00:00,0.2715,1.1,0.62,1.3591,0.2986,0.1683,0.369,False
2026-07-25T04:00:00,0.9869,1.1,0.62,1.3402,1.0856,0.6119,1.3227,False
2026-07-25T05:00:00,0.548,1.1,0.62,1.3231,0.6028,0.3398,0.725,False
2026-07-25T06:00:00,0.2997,1.1,1.25,1.2876,0.3297,0.3747,0.386,False
2026-07-25T07:00:00,0.5461,1.1,1.25,1.176,0.6007,0.6826,0.6422,False
2026-07-25T08:00:00,0.2386,1.1,1.25,1.1195,0.2625,0.2983,0.2671,False
2026-07-25T09:00:00,0.4398,1.1,1.25,0.7097,0.4837,0.5497,0.3121,False
2026-07-25T10:00:00,0.0776,1.1,1.25,0.5509,0.0854,0.097,0.0428,False
