hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-24T00:00:00,0.4289,1.1,0.62,1.3854,0.4718,0.2659,0.5943,False
2026-07-24T01:00:00,0.2441,1.1,0.62,1.353,0.2685,0.1513,0.3302,False
2026-07-24T02:00:00,0.3941,1.1,0.62,1.3285,0.4335,0.2443,0.5235,False
2026-07-24T03:00:00,0.2745,1.1,0.62,1.3195,0.3019,0.1702,0.3622,False
2026-07-24T04:00:00,0.2179,1.1,0.62,1.3263,0.2397,0.1351,0.289,False
2026-07-24T05:00:00,0.4051,1.1,0.62,1.367,0.4456,0.2512,0.5538,False
2026-07-24T06:00:00,0.1933,1.1,1.25,1.4148,0.2126,0.2416,0.2734,False
2026-07-24T07:00:00,0.5839,1.1,1.25,1.4017,0.6423,0.7299,0.8185,False
2026-07-24T08:00:00,0.5266,1.1,1.25,1.2937,0.5793,0.6583,0.6813,False
2026-07-24T09:00:00,0.5487,1.1,1.25,1.1778,0.6035,0.6858,0.6462,False
2026-07-24T10:00:00,0.8846,1.1,1.25,1.0769,0.973,1.1057,0.9525,False
2026-07-24T11:00:00,0.5434,1.1,1.25,0.9851,0.5978,0.6793,0.5353,False
2026-07-24T12:00:00,0.9857,1.1,1.25,0.862,1.0842,1.2321,0.8496,False
2026-07-24T13:00:00,0.7439,1.1,0.62,0.7894,0.8183,0.4612,0.5872,False
2026-07-24T14:00:00,1.9123,1.1,0.62,0.7656,2.1035,1.1856,1.464,False
2026-07-24T15:00:00,1.845,1.1,1.25,0.9075,2.0295,2.3062,1.6743,False
2026-07-24T16:00:00,0.5456,1.1,1.25,1.0474,0.6001,0.682,0.5714,False
2026-07-24T17:00:00,0.4393,1.1,1.25,1.1609,0.4832,0.5491,0.5099,False
2026-07-24T18:00:00,0.6092,1.1,1.25,1.3428,0.6702,0.7615,0.818,False
2026-07-24T19:00:00,0.5996,1.1,1.25,1.5197,0.6595,0.7495,0.9112,False
2026-07-24T20:00:00,1.3718,1.1,1.25,1.6631,1.509,1.7148,2.2815,False
2026-07-24T21:00:00,1.2283,1.1,1.25,1.6683,1.3512,1.5354,2.0492,False
2026-07-24T22:00:00,0.4398,1.1,0.62,1.5676,0.4838,0.2727,0.6894,False
2026-07-24T23:00:00,0.5109,1.1,0.62,1.4875,0.562,0.3168,0.76,False
2026-07-25T00:00:00,0.1887,1.1,0.62,1.4532,0.2076,0.117,0.2743,False
2026-07-25T01:00:00,0.39,1.1,0.62,1.3988,0.429,0.2418,0.5455,False
2026-07-25T02:00:00,0.2767,1.1,0.62,1.3899,0.3044,0.1715,0.3846,False
2026-07-25T03:00:00,0.2019,1.1,0.62,1.3591,0.2221,0.1252,0.2744,False
2026-07-25T04:00:00,0.4667,1.1,0.62,1.3402,0.5134,0.2894,0.6255,False
2026-07-25T05:00:00,0.2371,1.1,0.62,1.3231,0.2608,0.147,0.3137,False
2026-07-25T06:00:00,0.4546,1.1,1.25,1.2876,0.5001,0.5683,0.5854,False
2026-07-25T07:00:00,0.3686,1.1,1.25,1.176,0.4055,0.4608,0.4335,False
2026-07-25T08:00:00,0.457,1.1,1.25,1.1195,0.5027,0.5712,0.5116,False
2026-07-25T09:00:00,0.7247,1.1,1.25,0.7097,0.7972,0.9059,0.5144,False
2026-07-25T10:00:00,0.6919,1.1,1.25,0.5509,0.7611,0.8649,0.3812,False
2026-07-25T11:00:00,0.6684,1.1,1.25,0.5315,0.7353,0.8355,0.3552,False
2026-07-25T12:00:00,1.0375,1.1,1.25,0.5259,1.1412,1.2968,0.5456,False
2026-07-25T13:00:00,0.5617,1.1,0.62,0.5261,0.6179,0.3483,0.2955,False
2026-07-25T14:00:00,2.1509,1.1,0.62,0.5277,2.366,1.3335,1.135,False
2026-07-25T15:00:00,1.5878,1.1,1.25,0.5489,1.7466,1.9848,0.8715,False
2026-07-25T16:00:00,0.7254,1.1,1.25,0.7451,0.7979,0.9067,0.5405,False
2026-07-25T17:00:00,0.4376,1.1,1.25,1.1684,0.4814,0.5471,0.5113,False
2026-07-25T18:00:00,0.3679,1.1,1.25,1.263,0.4047,0.4598,0.4646,False
2026-07-25T19:00:00,0.8258,1.1,1.25,1.3913,0.9084,1.0322,1.1489,False
2026-07-25T20:00:00,1.2319,1.1,1.25,1.4287,1.3551,1.5399,1.76,False
2026-07-25T21:00:00,1.4148,1.1,1.25,1.4061,1.5563,1.7685,1.9895,False
2026-07-25T22:00:00,0.4072,1.1,0.62,1.3919,0.4479,0.2524,0.5667,False
2026-07-25T23:00:00,0.2661,1.1,0.62,1.3526,0.2928,0.165,0.36,False
2026-07-26T00:00:00,0.4016,1.1,0.62,1.3098,0.4418,0.249,0.526,False
2026-07-26T01:00:00,0.2288,1.1,0.62,1.2728,0.2517,0.1418,0.2912,False
2026-07-26T02:00:00,0.3402,1.1,0.62,1.2721,0.3742,0.2109,0.4327,False
2026-07-26T03:00:00,0.249,1.1,0.62,1.3106,0.2739,0.1544,0.3263,False
2026-07-26T04:00:00,0.205,1.1,0.62,1.2849,0.2255,0.1271,0.2634,False
2026-07-26T05:00:00,0.3647,1.1,0.62,1.2388,0.4011,0.2261,0.4517,False
2026-07-26T06:00:00,0.2693,1.1,1.25,1.1952,0.2963,0.3367,0.3219,False
2026-07-26T07:00:00,0.3717,1.1,1.25,1.1143,0.4089,0.4646,0.4142,False
2026-07-26T08:00:00,0.6652,1.1,1.25,0.844,0.7317,0.8315,0.5614,False
2026-07-26T09:00:00,0.5278,1.1,1.25,0.533,0.5805,0.6597,0.2813,False
2026-07-26T10:00:00,0.8523,1.1,1.25,0.5307,0.9376,1.0654,0.4523,False
2026-07-26T11:00:00,0.5372,1.1,1.25,0.535,0.591,0.6715,0.2874,False
2026-07-26T12:00:00,1.0675,1.1,1.25,0.533,1.1742,1.3343,0.569,False
2026-07-26T13:00:00,0.7595,1.1,0.62,0.5327,0.8354,0.4709,0.4046,False
2026-07-26T14:00:00,1.851,1.1,0.62,0.5341,2.0361,1.1476,0.9887,False
2026-07-26T15:00:00,1.7422,1.1,1.25,0.5393,1.9164,2.1778,0.9396,False
2026-07-26T16:00:00,0.5977,1.1,1.25,0.6332,0.6574,0.7471,0.3784,False
2026-07-26T17:00:00,0.4216,1.1,1.25,1.1847,0.4638,0.527,0.4995,False
2026-07-26T18:00:00,0.5201,1.1,1.25,1.2603,0.5721,0.6501,0.6554,False
2026-07-26T19:00:00,0.5815,1.1,1.25,1.324,0.6396,0.7268,0.7699,False
2026-07-26T20:00:00,1.1928,1.1,1.25,1.366,1.312,1.491,1.6293,False
2026-07-26T21:00:00,1.2596,1.1,1.25,1.353,1.3855,1.5745,1.7043,False
2026-07-26T22:00:00,0.4574,1.1,0.62,1.3533,0.5031,0.2836,0.619,False
2026-07-26T23:00:00,0.457,1.1,0.62,1.293,0.5027,0.2833,0.5909,False
2026-07-27T00:00:00,0.2479,1.1,0.62,1.1499,0.2727,0.1537,0.2851,False
2026-07-27T01:00:00,0.4452,1.1,0.62,1.1089,0.4897,0.276,0.4937,False
2026-07-27T02:00:00,0.2305,1.1,0.62,1.1072,0.2535,0.1429,0.2552,False
2026-07-27T03:00:00,0.2197,1.1,0.62,1.0813,0.2416,0.1362,0.2375,False
2026-07-27T04:00:00,0.4034,1.1,0.62,1.0771,0.4437,0.2501,0.4345,False
2026-07-27T05:00:00,0.1982,1.1,0.62,1.118,0.218,0.1229,0.2215,False
2026-07-27T06:00:00,0.4096,1.1,1.25,1.2303,0.4505,0.512,0.5039,False
2026-07-27T07:00:00,0.372,1.1,1.25,1.2808,0.4092,0.465,0.4765,False
2026-07-27T08:00:00,0.4827,1.1,1.25,1.2024,0.5309,0.6033,0.5804,False
2026-07-27T09:00:00,0.7326,1.1,1.25,1.0312,0.8059,0.9158,0.7555,False
2026-07-27T10:00:00,0.7104,1.1,1.25,0.8134,0.7814,0.8879,0.5778,False
2026-07-27T11:00:00,0.712,1.1,1.25,0.7379,0.7832,0.89,0.5254,False
