hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-25T06:00:00,1.0507,1.1,1.25,1.2876,1.1558,1.3134,1.3529,False
2026-07-25T07:00:00,1.2721,1.1,1.25,1.176,1.3993,1.5901,1.4959,False
2026-07-25T08:00:00,0.5401,1.1,1.25,1.1195,0.5941,0.6751,0.6046,False
2026-07-25T09:00:00,1.1889,1.1,1.25,0.7097,1.3078,1.4861,0.8438,False
2026-07-25T10:00:00,0.4725,1.1,1.25,0.5509,0.5197,0.5906,0.2603,False
2026-07-25T11:00:00,0.7673,1.1,1.25,0.5315,0.8441,0.9592,0.4078,False
2026-07-25T12:00:00,0.9721,1.1,1.25,0.5259,1.0693,1.2151,0.5112,False
2026-07-25T13:00:00,0.5004,1.1,0.62,0.5261,0.5504,0.3102,0.2633,False
2026-07-25T14:00:00,0.9254,1.1,0.62,0.5277,1.0179,0.5737,0.4883,False
2026-07-25T15:00:00,0.6551,1.1,1.25,0.5489,0.7206,0.8189,0.3596,False
2026-07-25T16:00:00,1.2371,1.1,1.25,0.7451,1.3608,1.5464,0.9217,False
2026-07-25T17:00:00,2.4589,1.1,1.25,1.1684,2.7048,3.0736,2.8729,False
2026-07-25T18:00:00,2.2265,1.1,1.25,1.263,2.4491,2.7831,2.8121,False
2026-07-25T19:00:00,3.9031,1.1,1.25,1.3913,4.2934,4.8788,5.4304,False
2026-07-25T20:00:00,1.5568,1.1,1.25,1.4287,1.7125,1.9461,2.2242,False
2026-07-25T21:00:00,2.0294,1.1,1.25,1.4061,2.2324,2.5368,2.8537,False
2026-07-25T22:00:00,1.0483,1.1,0.62,1.3919,1.1531,0.6499,1.4591,False
2026-07-25T23:00:00,0.6343,1.1,0.62,1.3526,0.6977,0.3932,0.8579,False
2026-07-26T00:00:00,1.1046,1.1,0.62,1.3098,1.215,0.6848,1.4468,False
2026-07-26T01:00:00,0.5679,1.1,0.62,1.2728,0.6247,0.3521,0.7228,False
