hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-25T07:00:00,0.468,1.1,1.25,1.176,0.5148,0.5849,0.5503,False
2026-07-25T08:00:00,0.3154,1.1,1.25,1.1195,0.3469,0.3942,0.3531,False
2026-07-25T09:00:00,0.693,1.1,1.25,0.7097,0.7622,0.8662,0.4918,False
2026-07-25T10:00:00,1.5788,1.1,1.25,0.5509,1.7367,1.9735,0.8697,False
2026-07-25T11:00:00,1.9695,1.1,1.25,0.5315,2.1664,2.4619,1.0467,False
2026-07-25T12:00:00,1.4256,1.1,1.25,0.5259,1.5681,1.782,0.7498,False
2026-07-25T13:00:00,0.8756,1.1,0.62,0.5261,0.9631,0.5429,0.4607,False
2026-07-25T14:00:00,0.9973,1.1,0.62,0.5277,1.097,0.6183,0.5263,False
2026-07-25T15:00:00,1.1044,1.1,1.25,0.5489,1.2149,1.3805,0.6062,False
2026-07-25T16:00:00,1.2181,1.1,1.25,0.7451,1.3399,1.5226,0.9076,False
2026-07-25T17:00:00,1.2382,1.1,1.25,1.1684,1.362,1.5478,1.4467,False
2026-07-25T18:00:00,0.9813,1.1,1.25,1.263,1.0794,1.2266,1.2394,False
2026-07-25T19:00:00,1.2561,1.1,1.25,1.3913,1.3817,1.5701,1.7477,False
2026-07-25T20:00:00,1.2951,1.1,1.25,1.4287,1.4246,1.6189,1.8503,False
2026-07-25T21:00:00,1.0212,1.1,1.25,1.4061,1.1233,1.2765,1.436,False
2026-07-25T22:00:00,1.3174,1.1,0.62,1.3919,1.4492,0.8168,1.8337,False
2026-07-25T23:00:00,0.6523,1.1,0.62,1.3526,0.7175,0.4044,0.8823,False
2026-07-26T00:00:00,0.634,1.1,0.62,1.3098,0.6974,0.3931,0.8304,False
2026-07-26T01:00:00,0.6586,1.1,0.62,1.2728,0.7245,0.4084,0.8383,False
2026-07-26T02:00:00,0.5304,1.1,0.62,1.2721,0.5835,0.3289,0.6747,False
2026-07-26T03:00:00,0.7061,1.1,0.62,1.3106,0.7768,0.4378,0.9255,False
2026-07-26T04:00:00,0.252,1.1,0.62,1.2849,0.2772,0.1563,0.3238,False
2026-07-26T05:00:00,0.6772,1.1,0.62,1.2388,0.7449,0.4198,0.8388,False
2026-07-26T06:00:00,0.5055,1.1,1.25,1.1952,0.556,0.6318,0.6042,False
2026-07-26T07:00:00,0.4773,1.1,1.25,1.1143,0.5251,0.5967,0.5319,False
2026-07-26T08:00:00,0.5115,1.1,1.25,0.844,0.5626,0.6394,0.4317,False
2026-07-26T09:00:00,0.3204,1.1,1.25,0.533,0.3525,0.4005,0.1708,False
2026-07-26T10:00:00,1.8764,1.1,1.25,0.5307,2.064,2.3455,0.9957,False
2026-07-26T11:00:00,1.8167,1.1,1.25,0.535,1.9984,2.2709,0.972,False
2026-07-26T12:00:00,1.2806,1.1,1.25,0.533,1.4086,1.6007,0.6826,False
2026-07-26T13:00:00,1.2724,1.1,0.62,0.5327,1.3996,0.7889,0.6778,False
2026-07-26T14:00:00,0.8915,1.1,0.62,0.5341,0.9807,0.5528,0.4762,False
2026-07-26T15:00:00,1.1653,1.1,1.25,0.5393,1.2819,1.4567,0.6285,False
2026-07-26T16:00:00,1.0725,1.1,1.25,0.6332,1.1798,1.3406,0.6791,False
2026-07-26T17:00:00,1.0636,1.1,1.25,1.1847,1.1699,1.3295,1.26,False
2026-07-26T18:00:00,1.276,1.1,1.25,1.2603,1.4036,1.595,1.6082,False
2026-07-26T19:00:00,1.03,1.1,1.25,1.324,1.1331,1.2876,1.3638,False
2026-07-26T20:00:00,1.2893,1.1,1.25,1.366,1.4183,1.6117,1.7612,False
2026-07-26T21:00:00,1.2711,1.1,1.25,1.353,1.3982,1.5888,1.7198,False
2026-07-26T22:00:00,0.8985,1.1,0.62,1.3533,0.9884,0.5571,1.216,False
2026-07-26T23:00:00,1.1966,1.1,0.62,1.293,1.3162,0.7419,1.5472,False
2026-07-27T00:00:00,0.5385,1.1,0.62,1.1499,0.5924,0.3339,0.6193,False
2026-07-27T01:00:00,0.5471,1.1,0.62,1.1089,0.6018,0.3392,0.6067,False
2026-07-27T02:00:00,0.7341,1.1,0.62,1.1072,0.8075,0.4551,0.8128,False
2026-07-27T03:00:00,0.2916,1.1,0.62,1.0813,0.3208,0.1808,0.3154,False
2026-07-27T04:00:00,0.9425,1.1,0.62,1.0771,1.0368,0.5844,1.0152,False
2026-07-27T05:00:00,0.2926,1.1,0.62,1.118,0.3218,0.1814,0.3271,False
2026-07-27T06:00:00,0.5672,1.1,1.25,1.2303,0.6239,0.709,0.6978,False
2026-07-27T07:00:00,0.4751,1.1,1.25,1.2808,0.5227,0.5939,0.6086,False
2026-07-27T08:00:00,0.4789,1.1,1.25,1.2024,0.5268,0.5986,0.5758,False
2026-07-27T09:00:00,0.542,1.1,1.25,1.0312,0.5962,0.6775,0.5589,False
2026-07-27T10:00:00,1.5136,1.1,1.25,0.8134,1.665,1.8921,1.2312,False
2026-07-27T11:00:00,2.1696,1.1,1.25,0.7379,2.3866,2.7121,1.6011,False
2026-07-27T12:00:00,1.1621,1.1,1.25,0.639,1.2783,1.4526,0.7426,False
2026-07-27T13:00:00,0.8654,1.1,0.62,0.5752,0.952,0.5366,0.4978,False
2026-07-27T14:00:00,1.2091,1.1,0.62,0.5584,1.33,0.7496,0.6751,False
2026-07-27T15:00:00,1.2992,1.1,1.25,0.5657,1.4291,1.624,0.735,False
2026-07-27T16:00:00,0.9061,1.1,1.25,0.6453,0.9967,1.1326,0.5847,False
2026-07-27T17:00:00,1.2006,1.1,1.25,0.8605,1.3206,1.5007,1.0331,False
2026-07-27T18:00:00,1.0662,1.1,1.25,1.1754,1.1729,1.3328,1.2533,False
2026-07-27T19:00:00,1.2135,1.1,1.25,1.3634,1.3348,1.5169,1.6544,False
2026-07-27T20:00:00,1.2785,1.1,1.25,1.4635,1.4063,1.5981,1.871,False
2026-07-27T21:00:00,1.1244,1.1,1.25,1.4902,1.2368,1.4054,1.6756,False
2026-07-27T22:00:00,1.4902,1.1,0.62,1.4357,1.6392,0.9239,2.1395,False
2026-07-27T23:00:00,0.4024,1.1,0.62,1.3507,0.4426,0.2495,0.5435,False
2026-07-28T00:00:00,0.7153,1.1,0.62,1.3435,0.7868,0.4435,0.961,False
2026-07-28T01:00:00,0.6002,1.1,0.62,1.2832,0.6602,0.3721,0.7702,False
2026-07-28T02:00:00,0.412,1.1,0.62,1.2434,0.4532,0.2554,0.5123,False
2026-07-28T03:00:00,0.792,1.1,0.62,1.2432,0.8712,0.491,0.9846,False
