hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-25T07:00:00,0.3325,1.1,1.25,1.176,0.3657,0.4156,0.391,False
2026-07-25T08:00:00,0.2063,1.1,1.25,1.1195,0.2269,0.2578,0.2309,False
2026-07-25T09:00:00,0.5992,1.1,1.25,0.7097,0.6592,0.749,0.4253,False
2026-07-25T10:00:00,0.2282,1.1,1.25,0.5509,0.251,0.2853,0.1257,False
2026-07-25T11:00:00,0.3878,1.1,1.25,0.5315,0.4266,0.4848,0.2061,False
2026-07-25T12:00:00,0.3932,1.1,1.25,0.5259,0.4326,0.4915,0.2068,False
2026-07-25T13:00:00,0.2284,1.1,0.62,0.5261,0.2512,0.1416,0.1201,False
2026-07-25T14:00:00,0.4328,1.1,0.62,0.5277,0.476,0.2683,0.2284,False
2026-07-25T15:00:00,0.2141,1.1,1.25,0.5489,0.2355,0.2676,0.1175,False
2026-07-25T16:00:00,0.5423,1.1,1.25,0.7451,0.5965,0.6779,0.404,False
2026-07-25T17:00:00,0.3488,1.1,1.25,1.1684,0.3836,0.436,0.4075,False
2026-07-25T18:00:00,1.4695,1.1,1.25,1.263,1.6165,1.8369,1.8561,False
2026-07-25T19:00:00,2.9173,1.1,1.25,1.3913,3.209,3.6466,4.0589,False
2026-07-25T20:00:00,3.3076,1.1,1.25,1.4287,3.6384,4.1345,4.7255,False
2026-07-25T21:00:00,1.7775,1.1,1.25,1.4061,1.9552,2.2219,2.4994,False
2026-07-25T22:00:00,0.6238,1.1,0.62,1.3919,0.6861,0.3867,0.8682,False
2026-07-25T23:00:00,0.434,1.1,0.62,1.3526,0.4774,0.2691,0.5871,False
2026-07-26T00:00:00,0.4347,1.1,0.62,1.3098,0.4782,0.2695,0.5694,False
2026-07-26T01:00:00,0.216,1.1,0.62,1.2728,0.2376,0.1339,0.2749,False
2026-07-26T02:00:00,0.368,1.1,0.62,1.2721,0.4048,0.2281,0.4681,False
2026-07-26T03:00:00,0.4014,1.1,0.62,1.3106,0.4416,0.2489,0.5261,False
2026-07-26T04:00:00,0.21,1.1,0.62,1.2849,0.231,0.1302,0.2698,False
