hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-23T09:00:00,0.691,1.1,1.25,1.1993,0.7601,0.8638,0.8287,False
2026-07-23T10:00:00,0.5474,1.1,1.25,1.1025,0.6022,0.6843,0.6036,False
2026-07-23T11:00:00,0.7214,1.1,1.25,1.0607,0.7936,0.9018,0.7653,False
2026-07-23T12:00:00,2.2544,1.1,1.25,1.0259,2.4799,2.8181,2.3127,False
2026-07-23T13:00:00,1.6446,1.1,0.62,0.9736,1.809,1.0196,1.6011,False
2026-07-23T14:00:00,3.4934,1.1,0.62,0.9455,3.8428,2.1659,3.3031,False
2026-07-23T15:00:00,1.2546,1.1,1.25,0.9926,1.38,1.5682,1.2453,False
2026-07-23T16:00:00,1.4303,1.1,1.25,1.0591,1.5733,1.7878,1.5148,False
2026-07-23T17:00:00,1.3577,1.1,1.25,1.1216,1.4935,1.6971,1.5228,False
2026-07-23T18:00:00,0.7964,1.1,1.25,1.2625,0.876,0.9955,1.0054,False
2026-07-23T19:00:00,1.3645,1.1,1.25,1.3233,1.5009,1.7056,1.8057,False
2026-07-23T20:00:00,2.1102,1.1,1.25,1.4061,2.3213,2.6378,2.9672,False
2026-07-23T21:00:00,2.2703,1.1,1.25,1.399,2.4973,2.8378,3.1761,False
2026-07-23T22:00:00,1.6133,1.1,0.62,1.3603,1.7747,1.0003,2.1946,False
2026-07-23T23:00:00,0.5531,1.1,0.62,1.3642,0.6084,0.3429,0.7545,False
2026-07-24T00:00:00,0.8205,1.1,0.62,1.3854,0.9025,0.5087,1.1367,False
2026-07-24T01:00:00,0.5715,1.1,0.62,1.353,0.6287,0.3543,0.7732,False
2026-07-24T02:00:00,0.732,1.1,0.62,1.3285,0.8052,0.4538,0.9724,False
2026-07-24T03:00:00,0.704,1.1,0.62,1.3195,0.7744,0.4365,0.929,False
2026-07-24T04:00:00,0.5599,1.1,0.62,1.3263,0.6159,0.3472,0.7426,False
2026-07-24T05:00:00,0.8376,1.1,0.62,1.367,0.9213,0.5193,1.145,False
2026-07-24T06:00:00,0.3307,1.1,1.25,1.4148,0.3638,0.4134,0.4679,False
2026-07-24T07:00:00,0.5829,1.1,1.25,1.4017,0.6412,0.7287,0.8171,False
2026-07-24T08:00:00,0.6143,1.1,1.25,1.2937,0.6757,0.7678,0.7947,False
2026-07-24T09:00:00,0.5585,1.1,1.25,1.1778,0.6143,0.6981,0.6578,False
2026-07-24T10:00:00,0.7595,1.1,1.25,1.0769,0.8355,0.9494,0.8179,False
2026-07-24T11:00:00,0.6192,1.1,1.25,0.9851,0.6811,0.774,0.61,False
2026-07-24T12:00:00,2.0345,1.1,1.25,0.862,2.238,2.5431,1.7537,False
2026-07-24T13:00:00,2.2153,1.1,0.62,0.7894,2.4369,1.3735,1.7487,False
2026-07-24T14:00:00,3.0832,1.1,0.62,0.7656,3.3915,1.9116,2.3604,False
2026-07-24T15:00:00,1.4142,1.1,1.25,0.9075,1.5556,1.7678,1.2834,False
2026-07-24T16:00:00,1.2857,1.1,1.25,1.0474,1.4142,1.6071,1.3466,False
2026-07-24T17:00:00,0.8873,1.1,1.25,1.1609,0.976,1.1091,1.03,False
2026-07-24T18:00:00,1.3889,1.1,1.25,1.3428,1.5278,1.7361,1.8649,False
2026-07-24T19:00:00,1.1314,1.1,1.25,1.5197,1.2446,1.4143,1.7194,False
2026-07-24T20:00:00,2.2099,1.1,1.25,1.6631,2.4309,2.7624,3.6754,False
2026-07-24T21:00:00,2.1006,1.1,1.25,1.6683,2.3107,2.6258,3.5044,False
2026-07-24T22:00:00,1.1596,1.1,0.62,1.5676,1.2756,0.719,1.8178,False
2026-07-24T23:00:00,0.9521,1.1,0.62,1.4875,1.0473,0.5903,1.4162,False
2026-07-25T00:00:00,0.5465,1.1,0.62,1.4532,0.6011,0.3388,0.7942,False
2026-07-25T01:00:00,0.8138,1.1,0.62,1.3988,0.8952,0.5046,1.1384,False
2026-07-25T02:00:00,0.6231,1.1,0.62,1.3899,0.6854,0.3863,0.866,False
