hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-24T23:00:00,0.8046,1.1,0.62,1.4875,0.885,0.4988,1.1968,False
2026-07-25T00:00:00,0.5042,1.1,0.62,1.4532,0.5546,0.3126,0.7327,False
2026-07-25T01:00:00,0.9326,1.1,0.62,1.3988,1.0259,0.5782,1.3045,False
2026-07-25T02:00:00,0.5148,1.1,0.62,1.3899,0.5663,0.3192,0.7155,False
2026-07-25T03:00:00,0.2782,1.1,0.62,1.3591,0.3061,0.1725,0.3782,False
2026-07-25T04:00:00,0.8769,1.1,0.62,1.3402,0.9646,0.5437,1.1752,False
2026-07-25T05:00:00,0.4765,1.1,0.62,1.3231,0.5242,0.2954,0.6305,False
2026-07-25T06:00:00,0.8641,1.1,1.25,1.2876,0.9505,1.0801,1.1126,False
2026-07-25T07:00:00,0.9311,1.1,1.25,1.176,1.0242,1.1639,1.095,False
2026-07-25T08:00:00,0.4762,1.1,1.25,1.1195,0.5238,0.5953,0.5331,False
2026-07-25T09:00:00,0.9462,1.1,1.25,0.7097,1.0409,1.1828,0.6716,False
2026-07-25T10:00:00,0.2943,1.1,1.25,0.5509,0.3237,0.3679,0.1621,False
2026-07-25T11:00:00,0.7684,1.1,1.25,0.5315,0.8452,0.9605,0.4084,False
2026-07-25T12:00:00,0.7044,1.1,1.25,0.5259,0.7748,0.8805,0.3705,False
2026-07-25T13:00:00,0.4713,1.1,0.62,0.5261,0.5184,0.2922,0.2479,False
2026-07-25T14:00:00,0.7237,1.1,0.62,0.5277,0.796,0.4487,0.3819,False
2026-07-25T15:00:00,0.4243,1.1,1.25,0.5489,0.4667,0.5304,0.2329,False
2026-07-25T16:00:00,0.6344,1.1,1.25,0.7451,0.6978,0.793,0.4727,False
2026-07-25T17:00:00,0.6313,1.1,1.25,1.1684,0.6945,0.7892,0.7376,False
2026-07-25T18:00:00,1.6861,1.1,1.25,1.263,1.8547,2.1076,2.1296,False
2026-07-25T19:00:00,3.5855,1.1,1.25,1.3913,3.944,4.4818,4.9885,False
2026-07-25T20:00:00,4.4387,1.1,1.25,1.4287,4.8825,5.5483,6.3413,False
2026-07-25T21:00:00,3.1629,1.1,1.25,1.4061,3.4792,3.9536,4.4475,False
2026-07-25T22:00:00,1.1828,1.1,0.62,1.3919,1.3011,0.7333,1.6463,False
2026-07-25T23:00:00,0.5649,1.1,0.62,1.3526,0.6214,0.3503,0.7641,False
2026-07-26T00:00:00,0.7192,1.1,0.62,1.3098,0.7911,0.4459,0.942,False
2026-07-26T01:00:00,0.467,1.1,0.62,1.2728,0.5137,0.2895,0.5944,False
2026-07-26T02:00:00,0.7072,1.1,0.62,1.2721,0.7779,0.4385,0.8996,False
2026-07-26T03:00:00,0.6654,1.1,0.62,1.3106,0.7319,0.4125,0.8721,False
2026-07-26T04:00:00,0.2489,1.1,0.62,1.2849,0.2738,0.1543,0.3198,False
2026-07-26T05:00:00,0.8911,1.1,0.62,1.2388,0.9802,0.5525,1.1038,False
2026-07-26T06:00:00,0.5943,1.1,1.25,1.1952,0.6537,0.7428,0.7103,False
2026-07-26T07:00:00,0.8783,1.1,1.25,1.1143,0.9662,1.0979,0.9787,False
2026-07-26T08:00:00,0.7577,1.1,1.25,0.844,0.8334,0.9471,0.6395,False
2026-07-26T09:00:00,0.4649,1.1,1.25,0.533,0.5114,0.5811,0.2478,False
2026-07-26T10:00:00,0.9768,1.1,1.25,0.5307,1.0744,1.2209,0.5183,False
2026-07-26T11:00:00,0.2714,1.1,1.25,0.535,0.2986,0.3393,0.1452,False
2026-07-26T12:00:00,0.4502,1.1,1.25,0.533,0.4952,0.5628,0.24,False
2026-07-26T13:00:00,0.9839,1.1,0.62,0.5327,1.0823,0.61,0.5241,False
2026-07-26T14:00:00,0.5594,1.1,0.62,0.5341,0.6153,0.3468,0.2988,False
2026-07-26T15:00:00,0.735,1.1,1.25,0.5393,0.8085,0.9188,0.3964,False
2026-07-26T16:00:00,0.5178,1.1,1.25,0.6332,0.5695,0.6472,0.3278,False
2026-07-26T17:00:00,0.6045,1.1,1.25,1.1847,0.6649,0.7556,0.7161,False
2026-07-26T18:00:00,1.7695,1.1,1.25,1.2603,1.9464,2.2119,2.2302,False
2026-07-26T19:00:00,3.1744,1.1,1.25,1.324,3.4918,3.968,4.2029,False
2026-07-26T20:00:00,5.0252,1.1,1.25,1.366,5.5277,6.2815,6.8643,False
2026-07-26T21:00:00,3.0954,1.1,1.25,1.353,3.405,3.8693,4.1883,False
2026-07-26T22:00:00,0.7292,1.1,0.62,1.3533,0.8021,0.4521,0.9869,False
2026-07-26T23:00:00,1.0924,1.1,0.62,1.293,1.2016,0.6773,1.4124,False
2026-07-27T00:00:00,0.4758,1.1,0.62,1.1499,0.5234,0.295,0.5471,False
2026-07-27T01:00:00,0.7455,1.1,0.62,1.1089,0.8201,0.4622,0.8267,False
2026-07-27T02:00:00,0.4902,1.1,0.62,1.1072,0.5392,0.3039,0.5427,False
2026-07-27T03:00:00,0.5251,1.1,0.62,1.0813,0.5776,0.3255,0.5678,False
2026-07-27T04:00:00,1.0238,1.1,0.62,1.0771,1.1261,0.6347,1.1027,False
2026-07-27T05:00:00,0.3311,1.1,0.62,1.118,0.3642,0.2053,0.3702,False
2026-07-27T06:00:00,0.7685,1.1,1.25,1.2303,0.8454,0.9607,0.9455,False
2026-07-27T07:00:00,1.0948,1.1,1.25,1.2808,1.2043,1.3686,1.4023,False
2026-07-27T08:00:00,0.4734,1.1,1.25,1.2024,0.5208,0.5918,0.5693,False
2026-07-27T09:00:00,0.739,1.1,1.25,1.0312,0.8129,0.9237,0.762,False
2026-07-27T10:00:00,0.4139,1.1,1.25,0.8134,0.4553,0.5173,0.3366,False
2026-07-27T11:00:00,0.6884,1.1,1.25,0.7379,0.7572,0.8605,0.508,False
2026-07-27T12:00:00,0.545,1.1,1.25,0.639,0.5995,0.6813,0.3483,False
2026-07-27T13:00:00,0.4762,1.1,0.62,0.5752,0.5238,0.2952,0.2739,False
2026-07-27T14:00:00,1.0246,1.1,0.62,0.5584,1.127,0.6352,0.5721,False
2026-07-27T15:00:00,0.5465,1.1,1.25,0.5657,0.6011,0.6831,0.3091,False
2026-07-27T16:00:00,0.5561,1.1,1.25,0.6453,0.6117,0.6951,0.3588,False
2026-07-27T17:00:00,0.9448,1.1,1.25,0.8605,1.0393,1.181,0.813,False
2026-07-27T18:00:00,1.6302,1.1,1.25,1.1754,1.7932,2.0377,1.9161,False
2026-07-27T19:00:00,3.5771,1.1,1.25,1.3634,3.9348,4.4714,4.8769,False
2026-07-27T20:00:00,4.444,1.1,1.25,1.4635,4.8884,5.555,6.5037,False
2026-07-27T21:00:00,3.237,1.1,1.25,1.4902,3.5607,4.0463,4.8239,False
2026-07-27T22:00:00,1.2861,1.1,0.62,1.4357,1.4147,0.7974,1.8464,False
2026-07-27T23:00:00,0.3855,1.1,0.62,1.3507,0.424,0.239,0.5207,False
2026-07-28T00:00:00,0.9145,1.1,0.62,1.3435,1.0059,0.567,1.2286,False
2026-07-28T01:00:00,0.4507,1.1,0.62,1.2832,0.4958,0.2794,0.5783,False
2026-07-28T02:00:00,0.5543,1.1,0.62,1.2434,0.6098,0.3437,0.6893,False
2026-07-28T03:00:00,0.7389,1.1,0.62,1.2432,0.8128,0.4581,0.9186,False
2026-07-28T04:00:00,0.4576,1.1,0.62,1.2715,0.5033,0.2837,0.5818,False
2026-07-28T05:00:00,0.9285,1.1,0.62,1.2925,1.0214,0.5757,1.2001,False
2026-07-28T06:00:00,0.3835,1.1,1.25,1.3969,0.4219,0.4794,0.5358,False
2026-07-28T07:00:00,0.8597,1.1,1.25,1.3619,0.9456,1.0746,1.1708,False
2026-07-28T08:00:00,0.924,1.1,1.25,1.1258,1.0165,1.1551,1.0403,False
2026-07-28T09:00:00,0.4897,1.1,1.25,0.8894,0.5386,0.6121,0.4355,False
2026-07-28T10:00:00,0.7571,1.1,1.25,0.5676,0.8329,0.9464,0.4298,False
2026-07-28T11:00:00,0.4883,1.1,1.25,0.5366,0.5371,0.6104,0.262,False
2026-07-28T12:00:00,0.5338,1.1,1.25,0.5334,0.5872,0.6672,0.2847,False
2026-07-28T13:00:00,0.7524,1.1,0.62,0.5351,0.8277,0.4665,0.4026,False
2026-07-28T14:00:00,0.5327,1.1,0.62,0.5281,0.5859,0.3303,0.2813,False
2026-07-28T15:00:00,0.9357,1.1,1.25,0.5513,1.0293,1.1696,0.5159,False
2026-07-28T16:00:00,0.5327,1.1,1.25,0.7963,0.5859,0.6658,0.4241,False
2026-07-28T17:00:00,0.4381,1.1,1.25,1.1101,0.4819,0.5476,0.4863,False
2026-07-28T18:00:00,2.1369,1.1,1.25,1.3813,2.3506,2.6711,2.9517,False
2026-07-28T19:00:00,3.1773,1.1,1.25,1.588,3.495,3.9716,5.0455,False
2026-07-28T20:00:00,4.8333,1.1,1.25,1.8144,5.3166,6.0416,8.7695,False
2026-07-28T21:00:00,3.1647,1.1,1.25,1.7328,3.4811,3.9558,5.4838,False
2026-07-28T22:00:00,0.954,1.1,0.62,1.561,1.0494,0.5915,1.4892,False
2026-07-28T23:00:00,0.9008,1.1,0.62,1.4688,0.9909,0.5585,1.323,False
2026-07-29T00:00:00,0.2494,1.1,0.62,1.3593,0.2743,0.1546,0.3389,False
2026-07-29T01:00:00,0.6665,1.1,0.62,1.318,0.7332,0.4132,0.8785,False
2026-07-29T02:00:00,0.721,1.1,0.62,1.2751,0.7931,0.447,0.9193,False
2026-07-29T03:00:00,0.4485,1.1,0.62,1.2585,0.4934,0.2781,0.5645,False
2026-07-29T04:00:00,0.6815,1.1,0.62,1.2767,0.7496,0.4225,0.87,False
2026-07-29T05:00:00,0.4826,1.1,0.62,1.2893,0.5308,0.2992,0.6222,False
2026-07-29T06:00:00,0.8773,1.1,1.25,1.3031,0.9651,1.0967,1.1433,False
2026-07-29T07:00:00,0.8384,1.1,1.25,1.3096,0.9223,1.048,1.098,False
2026-07-29T08:00:00,0.5122,1.1,1.25,1.1792,0.5634,0.6402,0.604,False
2026-07-29T09:00:00,0.9641,1.1,1.25,1.0908,1.0605,1.2052,1.0516,False
2026-07-29T10:00:00,0.466,1.1,1.25,0.9653,0.5126,0.5825,0.4498,False
2026-07-29T11:00:00,0.5087,1.1,1.25,0.7536,0.5595,0.6358,0.3833,False
2026-07-29T12:00:00,0.698,1.1,1.25,0.6884,0.7678,0.8725,0.4805,False
2026-07-29T13:00:00,0.5268,1.1,0.62,0.7281,0.5795,0.3266,0.3836,False
2026-07-29T14:00:00,0.7831,1.1,0.62,0.8029,0.8614,0.4855,0.6288,False
2026-07-29T15:00:00,0.5364,1.1,1.25,1.0143,0.59,0.6704,0.544,False
2026-07-29T16:00:00,0.677,1.1,1.25,1.0915,0.7447,0.8463,0.739,False
2026-07-29T17:00:00,0.9282,1.1,1.25,1.2248,1.021,1.1603,1.1368,False
2026-07-29T18:00:00,1.4796,1.1,1.25,1.4464,1.6275,1.8494,2.1401,False
2026-07-29T19:00:00,3.4651,1.1,1.25,1.8484,3.8116,4.3313,6.4049,False
2026-07-29T20:00:00,4.5311,1.1,1.25,1.9116,4.9842,5.6639,8.6616,False
2026-07-29T21:00:00,2.9888,1.1,1.25,1.744,3.2876,3.736,5.2123,False
2026-07-29T22:00:00,1.1883,1.1,0.62,1.5422,1.3071,0.7368,1.8326,False
2026-07-29T23:00:00,0.6226,1.1,0.62,1.3351,0.6848,0.386,0.8312,False
2026-07-30T00:00:00,0.9255,1.1,0.62,1.3096,1.018,0.5738,1.2119,False
2026-07-30T01:00:00,0.3041,1.1,0.62,1.2934,0.3345,0.1885,0.3933,False
2026-07-30T02:00:00,0.5349,1.1,0.62,1.2759,0.5883,0.3316,0.6824,False
2026-07-30T03:00:00,0.9497,1.1,0.62,1.2573,1.0447,0.5888,1.194,False
2026-07-30T04:00:00,0.4997,1.1,0.62,1.2546,0.5496,0.3098,0.6269,False
2026-07-30T05:00:00,0.671,1.1,0.62,1.2541,0.7381,0.416,0.8415,False
2026-07-30T06:00:00,0.5974,1.1,1.25,1.3148,0.6571,0.7467,0.7854,False
2026-07-30T07:00:00,0.7915,1.1,1.25,1.2639,0.8706,0.9893,1.0003,False
2026-07-30T08:00:00,0.7142,1.1,1.25,1.1905,0.7856,0.8928,0.8502,False
2026-07-30T09:00:00,0.5241,1.1,1.25,1.0918,0.5765,0.6551,0.5722,False
2026-07-30T10:00:00,0.8983,1.1,1.25,0.8757,0.9882,1.1229,0.7867,False
2026-07-30T11:00:00,0.5788,1.1,1.25,0.6515,0.6367,0.7235,0.3771,False
2026-07-30T12:00:00,0.2691,1.1,1.25,0.5676,0.2961,0.3364,0.1528,False
2026-07-30T13:00:00,0.9081,1.1,0.62,0.5803,0.9989,0.563,0.527,False
2026-07-30T14:00:00,0.5042,1.1,0.62,0.6595,0.5547,0.3126,0.3325,False
2026-07-30T15:00:00,0.737,1.1,1.25,0.8841,0.8107,0.9213,0.6516,False
2026-07-30T16:00:00,0.5907,1.1,1.25,1.1265,0.6498,0.7384,0.6655,False
2026-07-30T17:00:00,0.6745,1.1,1.25,1.2661,0.742,0.8431,0.854,False
2026-07-30T18:00:00,2.1051,1.1,1.25,1.5499,2.3156,2.6314,3.2628,False
2026-07-30T19:00:00,3.0245,1.1,1.25,1.8922,3.3269,3.7806,5.7231,False
2026-07-30T20:00:00,4.703,1.1,1.25,1.9535,5.1733,5.8787,9.1871,False
2026-07-30T21:00:00,3.3687,1.1,1.25,1.6627,3.7055,4.2108,5.6011,False
2026-07-30T22:00:00,1.0049,1.1,0.62,1.4258,1.1054,0.623,1.4327,False
2026-07-30T23:00:00,0.843,1.1,0.62,1.2874,0.9273,0.5227,1.0853,False
2026-07-31T00:00:00,0.4583,1.1,0.62,1.3668,0.5042,0.2842,0.6265,False
2026-07-31T01:00:00,0.6887,1.1,0.62,1.3651,0.7575,0.427,0.9401,False
2026-07-31T02:00:00,0.4727,1.1,0.62,1.3391,0.52,0.2931,0.633,False
2026-07-31T03:00:00,0.5034,1.1,0.62,1.3387,0.5537,0.3121,0.6739,False
2026-07-31T04:00:00,1.0034,1.1,0.62,1.331,1.1037,0.6221,1.3355,False
2026-07-31T05:00:00,0.5354,1.1,0.62,1.3212,0.589,0.332,0.7074,False
2026-07-31T06:00:00,0.5251,1.1,1.25,1.3413,0.5777,0.6564,0.7044,False
2026-07-31T07:00:00,1.0564,1.1,1.25,1.3123,1.1621,1.3205,1.3864,False
2026-07-31T08:00:00,0.4959,1.1,1.25,1.2052,0.5455,0.6199,0.5976,False
2026-07-31T09:00:00,0.707,1.1,1.25,1.1464,0.7777,0.8838,0.8106,False
2026-07-31T10:00:00,0.494,1.1,1.25,1.069,0.5434,0.6175,0.5281,False
2026-07-31T11:00:00,0.6113,1.1,1.25,1.0005,0.6725,0.7642,0.6117,False
2026-07-31T12:00:00,0.8129,1.1,1.25,0.9037,0.8941,1.0161,0.7345,False
2026-07-31T13:00:00,0.2348,1.1,0.62,0.9013,0.2583,0.1456,0.2117,False
2026-07-31T14:00:00,0.892,1.1,0.62,0.9571,0.9812,0.5531,0.8538,False
2026-07-31T15:00:00,0.4923,1.1,1.25,1.0754,0.5416,0.6154,0.5294,False
2026-07-31T16:00:00,0.4864,1.1,1.25,1.186,0.535,0.608,0.5769,False
2026-07-31T17:00:00,0.9282,1.1,1.25,1.3426,1.021,1.1602,1.2462,False
2026-07-31T18:00:00,1.6265,1.1,1.25,1.6105,1.7892,2.0331,2.6194,False
2026-07-31T19:00:00,3.8094,1.1,1.25,2.151,4.1903,4.7617,8.1941,False
2026-07-31T20:00:00,4.1088,1.1,1.25,2.1603,4.5196,5.136,8.8761,False
2026-07-31T21:00:00,2.9007,1.1,1.25,1.7237,3.1908,3.6259,4.9999,False
2026-07-31T22:00:00,1.5082,1.1,0.62,1.5461,1.659,0.9351,2.3318,False
2026-07-31T23:00:00,0.5664,1.1,0.62,1.4232,0.623,0.3512,0.8061,False
2026-08-01T00:00:00,0.6812,1.1,0.62,1.3986,0.7494,0.4224,0.9528,False
2026-08-01T01:00:00,0.5003,1.1,0.62,1.3503,0.5503,0.3102,0.6755,False
