hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-24T19:00:00,1.4817,1.1,1.25,1.5197,1.6299,1.8522,2.2518,False
2026-07-24T20:00:00,1.6804,1.1,1.25,1.6631,1.8484,2.1004,2.7946,False
2026-07-24T21:00:00,1.4335,1.1,1.25,1.6683,1.5769,1.7919,2.3915,False
2026-07-24T22:00:00,0.4852,1.1,0.62,1.5676,0.5337,0.3008,0.7605,False
2026-07-24T23:00:00,0.4081,1.1,0.62,1.4875,0.4489,0.253,0.607,False
2026-07-25T00:00:00,0.2171,1.1,0.62,1.4532,0.2388,0.1346,0.3155,False
2026-07-25T01:00:00,0.557,1.1,0.62,1.3988,0.6127,0.3453,0.7791,False
2026-07-25T02:00:00,0.2132,1.1,0.62,1.3899,0.2345,0.1322,0.2964,False
2026-07-25T03:00:00,0.2212,1.1,0.62,1.3591,0.2433,0.1371,0.3006,False
2026-07-25T04:00:00,0.3848,1.1,0.62,1.3402,0.4232,0.2385,0.5157,False
2026-07-25T05:00:00,0.3724,1.1,0.62,1.3231,0.4096,0.2309,0.4927,False
2026-07-25T06:00:00,0.5983,1.1,1.25,1.2876,0.6581,0.7479,0.7704,False
2026-07-25T07:00:00,0.4133,1.1,1.25,1.176,0.4546,0.5166,0.486,False
2026-07-25T08:00:00,0.4801,1.1,1.25,1.1195,0.5281,0.6001,0.5375,False
2026-07-25T09:00:00,0.8402,1.1,1.25,0.7097,0.9243,1.0503,0.5963,False
2026-07-25T10:00:00,1.7795,1.1,1.25,0.5509,1.9575,2.2244,0.9803,False
2026-07-25T11:00:00,1.5311,1.1,1.25,0.5315,1.6842,1.9138,0.8137,False
2026-07-25T12:00:00,1.2455,1.1,1.25,0.5259,1.3701,1.5569,0.6551,False
2026-07-25T13:00:00,0.3768,1.1,0.62,0.5261,0.4144,0.2336,0.1982,False
2026-07-25T14:00:00,0.4877,1.1,0.62,0.5277,0.5364,0.3023,0.2573,False
2026-07-25T15:00:00,0.5675,1.1,1.25,0.5489,0.6242,0.7094,0.3115,False
2026-07-25T16:00:00,0.7828,1.1,1.25,0.7451,0.8611,0.9785,0.5832,False
2026-07-25T17:00:00,0.5055,1.1,1.25,1.1684,0.5561,0.6319,0.5907,False
2026-07-25T18:00:00,1.0269,1.1,1.25,1.263,1.1296,1.2836,1.297,False
2026-07-25T19:00:00,1.8522,1.1,1.25,1.3913,2.0374,2.3152,2.577,False
2026-07-25T20:00:00,1.5073,1.1,1.25,1.4287,1.6581,1.8842,2.1535,False
2026-07-25T21:00:00,1.5712,1.1,1.25,1.4061,1.7283,1.964,2.2093,False
2026-07-25T22:00:00,0.3487,1.1,0.62,1.3919,0.3836,0.2162,0.4854,False
2026-07-25T23:00:00,0.3752,1.1,0.62,1.3526,0.4127,0.2326,0.5075,False
2026-07-26T00:00:00,0.3833,1.1,0.62,1.3098,0.4217,0.2377,0.5021,False
2026-07-26T01:00:00,0.2233,1.1,0.62,1.2728,0.2457,0.1385,0.2843,False
2026-07-26T02:00:00,0.3872,1.1,0.62,1.2721,0.4259,0.2401,0.4925,False
2026-07-26T03:00:00,0.3816,1.1,0.62,1.3106,0.4197,0.2366,0.5001,False
2026-07-26T04:00:00,0.211,1.1,0.62,1.2849,0.2321,0.1308,0.2711,False
2026-07-26T05:00:00,0.3999,1.1,0.62,1.2388,0.4399,0.2479,0.4954,False
2026-07-26T06:00:00,0.6628,1.1,1.25,1.1952,0.7291,0.8285,0.7922,False
2026-07-26T07:00:00,0.4153,1.1,1.25,1.1143,0.4569,0.5192,0.4628,False
2026-07-26T08:00:00,0.6505,1.1,1.25,0.844,0.7155,0.8131,0.549,False
2026-07-26T09:00:00,0.4557,1.1,1.25,0.533,0.5013,0.5697,0.2429,False
2026-07-26T10:00:00,2.1251,1.1,1.25,0.5307,2.3376,2.6563,1.1277,False
2026-07-26T11:00:00,1.3264,1.1,1.25,0.535,1.4591,1.658,0.7097,False
2026-07-26T12:00:00,1.0659,1.1,1.25,0.533,1.1725,1.3324,0.5681,False
2026-07-26T13:00:00,0.7719,1.1,0.62,0.5327,0.8491,0.4786,0.4112,False
2026-07-26T14:00:00,0.3276,1.1,0.62,0.5341,0.3604,0.2031,0.175,False
2026-07-26T15:00:00,0.717,1.1,1.25,0.5393,0.7887,0.8963,0.3867,False
2026-07-26T16:00:00,0.4204,1.1,1.25,0.6332,0.4625,0.5255,0.2662,False
2026-07-26T17:00:00,0.5836,1.1,1.25,1.1847,0.6419,0.7294,0.6913,False
2026-07-26T18:00:00,1.2982,1.1,1.25,1.2603,1.428,1.6227,1.6361,False
2026-07-26T19:00:00,1.5028,1.1,1.25,1.324,1.6531,1.8785,1.9897,False
2026-07-26T20:00:00,1.9065,1.1,1.25,1.366,2.0972,2.3832,2.6043,False
2026-07-26T21:00:00,1.4182,1.1,1.25,1.353,1.56,1.7728,1.9189,False
2026-07-26T22:00:00,0.2762,1.1,0.62,1.3533,0.3038,0.1712,0.3738,False
2026-07-26T23:00:00,0.4264,1.1,0.62,1.293,0.469,0.2644,0.5513,False
2026-07-27T00:00:00,0.3772,1.1,0.62,1.1499,0.415,0.2339,0.4338,False
